myra;230;nr
marc;218;nom
storitz;212;nr
roderich;210;nr
capitaine;186;nom
haralan;181;nr
wilhelm;156;nr
voir;141;ver
aller;128;ver
docteur;127;nom
ville;118;nom
ragz;118;nr
frère;112;nom
venir;111;ver
répondre;111;ver
heure;102;nom
hôtel;100;nom
stepark;98;nr
prendre;98;ver
maison;95;nom
jour;88;nom
entendre;79;ver
vidal;76;nr
passer;76;ver
grand;76;adj
cher;75;adj
premier;71;adj
porte;67;nom
main;67;nom
rester;65;ver
paraître;64;ver
voix;63;nom
police;62;nom
homme;60;nom
famille;60;nom
demander;60;ver
mariage;56;nom
quitter;55;ver
attendre;55;ver
oeil;54;nom
seul;53;adj
place;53;nom
parler;53;ver
trouver;52;ver
donner;51;ver
temps;50;nom
rendre;50;ver
arriver;50;ver
laisser;49;ver
doute;48;nom
magyar;47;adj
connaître;47;ver
chef;47;nom
près_de;46;adv
moment;46;nom
mettre;46;ver
boulevard;46;nom
arrêter;45;ver
apercevoir;45;ver
effet;44;nom
tenir;42;ver
fille;42;nom
sembler;41;ver
revenir;41;ver
ouvrir;41;ver
jardin;41;nom
fois;41;nom
chambre;41;nom
invisible;40;adj
raison;39;nom
penser;39;ver
chose;39;nom
regard;38;nom
henri;38;nr
reprendre;37;ver
comprendre;37;ver
côté;36;nom
écrier;34;ver
sortir;34;ver
salon;34;nom
fenêtre;34;nom
cathédrale;34;nom
sentir;33;ver
gouverneur;33;nom
dernier;33;adj
agent;33;nom
quai;32;nom
père;32;nom
mot;32;nom
mort;32;nom
allemand;32;adj
parole;31;nom
nom;31;nom
long;31;adj
femme;31;nom
coup;31;nom
voyage;30;nom
tomber;30;ver
rue;30;nom
hermann;30;nr
danube;30;nr
affaire;30;nom
échapper;29;ver
suivre;29;ver
instant;29;nom
bras;29;nom
aussitôt;29;adv
tékéli;28;nr
soirée;28;nom
prononcer;28;ver
peine;28;nom
visiter;27;ver
valoir;27;ver
tour;27;nom
pest;27;nr
partir;27;ver
mère;27;nom
lieutenant;27;nom
entrer;27;ver
corps;27;nom
spremberg;26;nr
sorte;26;nom
répéter;26;ver
part;26;nom
nuit;26;nom
esprit;26;nom
descendre;26;ver
plutôt;25;adv
monde;25;nom
milieu;25;nom
galerie;25;nom
foule;25;nom
couronne;25;nom
ami;25;nom
ajouter;25;ver
traverser;24;ver
secret;24;nom
retourner;24;ver
pied;24;nom
oublier;24;ver
otto;24;nr
recevoir;23;ver
pousser;23;ver
nouveau;23;adj
incident;23;nom
hongrie;23;nr
haut;23;adj
garder;23;ver
cour;23;nom
bruit;23;nom
veille;22;nom
présence;22;nom
impossible;22;adj
cas;22;nom
cabinet;22;nom
souvenir;21;ver
situation;21;nom
regarder;21;ver
produire;21;ver
permettre;21;ver
occuper;21;ver
fleuve;21;nom
fils;21;nom
belvédère;21;nom
île;20;nom
travers;20;nom
question;20;nom
lieu;20;nom
départ;20;nom
commencer;20;ver
beau;20;adj
étonner;19;ver
époux;19;nom
saisir;19;ver
rive;19;nom
rentrer;19;ver
rencontrer;19;ver
fermer;19;ver
cérémonie;19;nom
courant;19;nom
contenir;19;ver
chercher;19;ver
armgard;19;nr
air;19;nom
achever;19;ver
accompagner;19;ver
tête;18;nom
suivant;18;adj
pénétrer;18;ver
porter;18;ver
monter;18;ver
lettre;18;nom
hongroise;18;nom
essayer;18;ver
cité;18;nom
agir;18;ver
étrange;17;adj
étendre;17;ver
vérité;17;nom
table;17;nom
soeur;17;nom
retrouver;17;ver
reconnaître;17;ver
possible;17;adj
portrait;17;nom
mur;17;nom
marcher;17;ver
lit;17;nom
jeter;17;ver
ignorer;17;ver
gauche;17;nom
franchir;17;ver
expliquer;17;ver
explication;17;nom
escalier;17;nom
dorothée;17;nr
cri;17;nom
convenir;17;ver
compter;17;ver
apprendre;17;ver
aimer;17;ver
vieux;16;adj
soir;16;nom
scène;16;nom
petit;16;adj
passager;16;nom
officier;16;ver
nombre;16;nom
moyen;16;nom
montrer;16;ver
mai;16;nom
journée;16;nom
jeune;16;adj
introduire;16;ver
heureux;16;adj
cours;16;nom
batthyani;16;nr
arrivée;16;nom
apparaître;16;ver
admettre;16;ver
état;15;nom
voiture;15;nom
séparer;15;ver
surprendre;15;ver
suffire;15;ver
seulement;15;adv
remonter;15;ver
plein;15;adj
personnage;15;nom
pays;15;nom
nouvelle;15;adj
mois;15;nom
minute;15;nom
mesure;15;nom
matin;15;nom
invité;15;nom
haine;15;nom
grille;15;nom
france;15;nr
fixer;15;ver
eau;15;nom
domestique;15;nom
disposer;15;ver
demeurer;15;ver
bord;15;nom
atteindre;15;ver
événement;14;nom
évidemment;14;adv
église;14;nom
écouter;14;ver
vrai;14;adj
vivant;14;adj
visite;14;nom
témoin;14;nom
somme;14;nom
serviteur;14;nom
retentir;14;ver
rayon;14;nom
présenter;14;ver
projet;14;nom
population;14;nom
pièce;14;nom
phénomène;14;nom
phrase;14;nom
perdre;14;ver
pauvre;14;adj
partie;14;nom
ordre;14;nom
observer;14;ver
mouvement;14;nom
maître;14;nom
marche;14;nom
manquer;14;ver
interroger;14;ver
gros;14;adj
français;14;adj
face;14;nom
emporter;14;ver
disparaître;14;ver
devenir;14;ver
conversation;14;nom
bientôt;14;adv
attirer;14;ver
année;14;nom
étage;13;nom
vie;13;nom
vain;13;adj
réussir;13;ver
repousser;13;ver
rassurer;13;ver
puszta;13;nr
posséder;13;ver
perquisition;13;nom
parvenir;13;ver
nombreux;13;adj
imaginer;13;ver
fin;13;nom
exister;13;ver
empêcher;13;ver
détruire;13;ver
découvrir;13;ver
direction;13;nom
courir;13;ver
continuer;13;ver
conduire;13;ver
buda;13;nr
bonheur;13;nom
affirmer;13;ver
étroit;12;adj
élancer;12;ver
vivre;12;ver
visible;12;adj
troubler;12;ver
toile;12;nom
supposer;12;ver
silence;12;nom
revoir;12;ver
raconter;12;ver
quartier;12;nom
promenade;12;nom
prolonger;12;ver
poser;12;ver
naturel;12;adj
nature;12;nom
massif;12;adj
lumière;12;nom
interrompre;12;ver
humain;12;nom
hongrois;12;nom
frapper;12;ver
fiançailles;12;nom
espoir;12;nom
ennemi;12;nom
décider;12;ver
douter;12;ver
diriger;12;ver
date;12;nom
craindre;12;ver
contrat;12;nom
colère;12;nom
coeur;12;nom
circonstance;12;nom
cheminée;12;nom
cesser;12;ver
bouquet;12;nom
approcher;12;ver
angle;12;nom
abandonner;12;ver
étranger;11;adj
vengeance;11;nom
toilette;11;nom
terminer;11;ver
tendre;11;ver
tarder;11;ver
simple;11;adj
seconde;11;nom
savant;11;nom
salle;11;nom
réunir;11;ver
réponse;11;nom
retour;11;nom
renouveler;11;ver
refuser;11;ver
public;11;adj
propos;11;nom
pont;11;nom
parcourir;11;ver
papier;11;nom
palais;11;nom
obtenir;11;ver
nuptial;11;adj
mériter;11;ver
misérable;11;adj
midi;11;nom
mauvais;11;adj
marier;11;ver
marché;11;nom
manière;11;nom
lèvre;11;nom
lieue;11;nom
intérieur;11;nom
idée;11;nom
guère;11;adv
gens;11;nom
force;11;nom
figure;11;nom
fiancé;11;nom
fiancer;11;ver
extrême;11;adj
enlever;11;ver
découverte;11;nom
déchirer;11;ver
couleur;11;nom
compte;11;nom
ciel;11;nom
chant;11;nom
calme;11;nom
cacher;11;ver
avis;11;nom
assurer;11;ver
annoncer;11;ver
acte;11;nom
étendue;10;nom
épouvante;10;nom
écouler;10;ver
tromper;10;ver
toucher;10;ver
taille;10;nom
sûr;10;adj
sérieux;10;adj
substance;10;nom
soin;10;nom
saint_michel;10;nom
sabre;10;nom
répliquer;10;ver
retirer;10;ver
remettre;10;ver
rapprocher;10;ver
paysan;10;nom
pari;10;nom
nécessaire;10;adj
nef;10;nom
menace;10;nom
meilleur;10;adj
malheur;10;nom
mademoiselle;10;nom
lever;10;ver
juin;10;nom
individu;10;nom
inconnu;10;nom
hasard;10;nom
geste;10;nom
gabarre;10;nr
former;10;ver
fleur;10;nom
finir;10;ver
fauteuil;10;nom
fait;10;nom
extraordinaire;10;adj
existence;10;nom
entraîner;10;ver
entier;10;adj
enfant;10;nom
démarche;10;nom
droit;10;nom
célébrer;10;ver
constater;10;ver
considérable;10;adj
consentir;10;ver
condition;10;nom
causer;10;ver
brûler;10;ver
briser;10;ver
bout;10;nom
bateau;10;nom
avenir;10;nom
assurément;10;adv
asseoir;10;ver
apporter;10;ver
appeler;10;ver
admirer;10;ver
accorder;10;ver
absolument;10;adv
écrire;9;ver
visage;9;nom
vif;9;adj
vaste;9;adj
transporter;9;ver
tourner;9;ver
tirer;9;ver
territoire;9;nom
terme;9;nom
suite;9;nom
servir;9;ver
second;9;adj
route;9;nom
rideau;9;nom
retenir;9;ver
reparaître;9;ver
renoncer;9;ver
relever;9;ver
rejoindre;9;ver
précipiter;9;ver
promettre;9;ver
principal;9;adj
prince;9;nom
placer;9;ver
perron;9;nom
orchestre;9;nom
ombre;9;nom
offrir;9;ver
mêler;9;ver
murmurer;9;ver
militaire;9;adj
marquer;9;ver
magnifique;9;adj
langue;9;nom
juger;9;ver
invisibilité;9;nom
intention;9;nom
indiquer;9;ver
importer;9;ver
histoire;9;nom
glisser;9;ver
gagner;9;ver
forme;9;nom
flèche;9;nom
employer;9;ver
détail;9;nom
droite;9;nom
delà;9;adv
colline;9;nom
capitale;9;nom
campagne;9;nom
calmer;9;ver
cadavre;9;nom
bouche;9;nom
besoin;9;nom
berline;9;nom
bas;9;adj
aspect;9;nom
archiprêtre;9;nom
adresser;9;ver
accomplir;9;ver
éprouver;8;ver
épais;8;adj
éloigner;8;ver
âme;8;nom
violence;8;nom
travail;8;nom
théâtre;8;nom
svendor;8;nr
superbe;8;adj
sujet;8;nom
siège;8;nom
signer;8;ver
résoudre;8;ver
rival;8;nom
rire;8;ver
riche;8;adj
rapidement;8;adv
race;8;nom
quart;8;nom
présent;8;nom
presser;8;ver
presbourg;8;nr
poitrine;8;nom
plaisir;8;nom
pierre;8;nom
physique;8;adj
pensée;8;nom
morceau;8;nom
menacer;8;ver
matériel;8;adj
livrer;8;ver
lire;8;ver
large;8;adj
joie;8;nom
intervenir;8;ver
informer;8;ver
hypothèse;8;nom
habitation;8;nom
groupe;8;nom
frontière;8;nom
fond;8;nom
fiole;8;nom
fantôme;8;nom
excellence;8;nom
estimer;8;ver
espérer;8;ver
engager;8;ver
endroit;8;nom
effort;8;nom
désirer;8;ver
déposer;8;ver
déclarer;8;ver
dominer;8;ver
crainte;8;nom
complet;8;adj
compagnie;8;nom
commettre;8;ver
coin;8;nom
clef;8;nom
château;8;nom
blanc;8;adj
beffroi;8;nom
autorité;8;nom
artiste;8;nom
affecter;8;ver
accepter;8;ver
absence;8;nom
éclat;7;nom
échanger;7;ver
vukovar;7;nr
vent;7;nom
usage;7;nom
unir;7;ver
uniforme;7;nom
tôt;7;adv
turc;7;adj
triste;7;adj
tranquillité;7;nom
terrasse;7;nom
temesvar;7;nr
séjour;7;nom
soulever;7;ver
sorcier;7;nom
songer;7;ver
sol;7;nom
singulier;7;adj
sentiment;7;nom
semaine;7;nom
sang;7;nom
réellement;7;adv
reposer;7;ver
remarquer;7;ver
regretter;7;ver
reculer;7;ver
rapporter;7;ver
rapport;7;nom
rappeler;7;ver
rang;7;nom
puissance;7;nom
prévenir;7;ver
probablement;7;adv
probable;7;adj
preuve;7;nom
passant;7;nom
pareil;7;adj
oreille;7;nom
opinion;7;nom
occasion;7;nom
obstacle;7;nom
mémoire;7;nom
médecin;7;nom
mystérieux;7;adj
miloch;7;nr
matinée;7;nom
malheureux;7;adj
malade;7;adj
lointain;7;adj
laboratoire;7;nom
jouer;7;ver
joli;7;adj
joindre;7;ver
intervention;7;nom
immédiatement;7;adv
habituel;7;adj
habitude;7;nom
gazette;7;nom
foi;7;nom
feu;7;nom
façon;7;nom
extrémité;7;nom
enlèvement;7;nom
embrasser;7;ver
effacer;7;ver
désert;7;adj
dérouler;7;ver
déjeuner;7;nom
décidément;7;adv
débarquer;7;ver
double;7;adj
disposition;7;nom
dame;7;nom
curiosité;7;nom
curieux;7;adj
cuisine;7;nom
crier;7;ver
corridor;7;nom
conserver;7;ver
connaissance;7;nom
comble;7;nom
chevelure;7;nom
charger;7;ver
changer;7;ver
chaise;7;nom
cesse;7;nom
centre;7;nom
bude;7;nr
brusquement;7;adv
bois;7;nom
bizarre;7;adj
avouer;7;ver
autrement;7;adv
autel;7;nom
arracher;7;ver
anniversaire;7;nom
ancien;7;adj
éviter;6;ver
émotion;6;nom
âge;6;nom
véritable;6;adj
voler;6;ver
violemment;6;adv
vide;6;adj
valse;6;nom
valeur;6;nom
unique;6;adj
témoigner;6;ver
tzigane;6;nom
titre;6;nom
tendu;6;adj
sympathique;6;adj
suspect;6;adj
surprise;6;nom
supérieur;6;adj
souriant;6;adj
soleil;6;nom
siècle;6;nom
sanglot;6;nom
réclamer;6;ver
royaume;6;nom
rez_de_chaussée;6;nom
renverser;6;ver
renfermer;6;ver
rencontre;6;nom
refermer;6;ver
pâle;6;adj
pur;6;adj
préférer;6;ver
précisément;6;adv
prussien;6;adj
prodige;6;nom
prix;6;nom
poursuivre;6;ver
poste;6;nom
pli;6;nom
peintre;6;nom
passage;6;nom
oser;6;ver
original;6;nom
oeuvre;6;nom
obliger;6;ver
nord;6;nom
noir;6;adj
neuman;6;nr
national;6;adj
musique;6;nom
mourir;6;ver
messe;6;nom
menaçant;6;adj
manger;6;ver
maintenir;6;ver
légende;6;nom
liqueur;6;nom
ligne;6;nom
inutile;6;adj
interlocuteur;6;nom
intelligence;6;nom
insulter;6;ver
installer;6;ver
inquiétude;6;nom
inexplicable;6;adj
impression;6;nom
important;6;adj
impatience;6;nom
hésiter;6;ver
heurter;6;ver
habiter;6;ver
habitant;6;nom
goût;6;nom
futur;6;adj
fortune;6;nom
formule;6;nom
flacon;6;nom
fer;6;nom
façade;6;nom
envahir;6;ver
entretien;6;nom
entourer;6;ver
ensemble;6;adv
dîner;6;nom
déplorable;6;adj
défier;6;ver
défendre;6;ver
donjon;6;nom
dizaine;6;nom
discuter;6;ver
digne;6;adj
difficulté;6;nom
célèbre;6;adj
coucher;6;ver
costume;6;nom
contenter;6;ver
considérer;6;ver
conclure;6;ver
concerner;6;ver
compagnon;6;nom
commun;6;adj
coloman;6;nr
cloche;6;nom
cimetière;6;nom
choisir;6;ver
choeur;6;nom
chevet;6;nom
cheval;6;nom
chanter;6;ver
certitude;6;nom
capable;6;adj
camarade;6;nom
cadre;6;nom
but;6;nom
beau_frère;6;nom
avril;6;nom
avancer;6;ver
autriche;6;nr
autorisation;6;nom
attribuer;6;ver
assister;6;ver
appréhension;6;nom
approuver;6;ver
appartenir;6;ver
animer;6;ver
amour;6;nom
allemagne;6;nom
aider;6;ver
agréable;6;adj
absorber;6;ver
établir;5;ver
égard;5;nom
éclater;5;ver
vivement;5;adv
violent;5;adj
vingtaine;5;nom
vertu;5;nom
vague;5;nom
tuer;5;ver
teuton;5;nom
terre;5;nom
tenue;5;nom
sympathie;5;nom
surveillance;5;nom
surgir;5;ver
supplier;5;ver
succéder;5;ver
succès;5;nom
statue;5;nom
stationner;5;ver
souffle;5;nom
soucieux;5;adj
sortie;5;nom
sonner;5;ver
solaire;5;adj
situer;5;ver
signature;5;nom
serrer;5;ver
santé;5;nom
résister;5;ver
réserver;5;ver
réputation;5;nom
régulier;5;adj
réduire;5;ver
ruine;5;nom
retomber;5;ver
renseignement;5;nom
remplir;5;ver
remercier;5;ver
remarquable;5;adj
relatif;5;adj
refus;5;nom
recouvrer;5;ver
qualité;5;nom
puissant;5;adj
prêt;5;adj
préoccuper;5;ver
précis;5;adj
prouver;5;ver
propriété;5;nom
promener;5;ver
proférer;5;ver
profiter;5;ver
prier;5;ver
populaire;5;adj
plausible;5;adj
plaisanter;5;ver
plaisant;5;adj
physionomie;5;nom
personnel;5;adj
persienne;5;nom
pavillon;5;nom
passion;5;nom
origine;5;nom
opposer;5;ver
odeur;5;nom
obsession;5;nom
obscurité;5;nom
miracle;5;nom
millier;5;nom
mari;5;nom
léger;5;adj
longer;5;ver
libre;5;adj
largement;5;adv
jusqu_aux;5;nr
jurer;5;ver
inquiéter;5;ver
ingénieur;5;nom
incertain;5;adj
importance;5;nom
immense;5;adj
imagination;5;nom
illusion;5;nom
horizon;5;nom
honneur;5;nom
grave;5;adj
gran;5;nr
genre;5;nom
fumée;5;nom
fréquenter;5;ver
forteresse;5;nom
fonder;5;ver
folie;5;nom
extérieur;5;adj
examiner;5;ver
exagérer;5;ver
entrée;5;nom
entièrement;5;adv
enfuir;5;ver
efforcer;5;ver
développer;5;ver
délai;5;nom
durer;5;ver
douleur;5;nom
domaine;5;nom
différent;5;adj
diacre;5;nom
côte;5;nom
céder;5;ver
culture;5;nom
crise;5;nom
couvrir;5;ver
coutume;5;nom
courbe;5;nom
coupable;5;adj
coude;5;nom
corde;5;nom
consacrer;5;ver
confins;5;nom
clos;5;adj
classe;5;nom
chute;5;nom
chemin;5;nom
cause;5;nom
cage;5;nom
cachette;5;nom
brisé;5;adj
bonsoir;5;nom
beauté;5;nom
banc;5;nom
auteur;5;nom
attitude;5;nom
attaque;5;nom
assistance;5;nom
art;5;nom
arbre;5;nom
antipathie;5;nom
animation;5;nom
amitié;5;nom
amener;5;ver
affiche;5;nom
adversaire;5;nom
accueil;5;nom
accrocher;5;ver
accourir;5;ver
accord;5;nom
évident;4;adj
étudier;4;ver
étreindre;4;ver
étrangeté;4;nom
étonnant;4;adj
étoile;4;nom
éteindre;4;ver
épaule;4;nom
épargner;4;ver
élevé;4;adj
également;4;adv
éconduire;4;ver
éclairé;4;adj
éclairer;4;ver
vêtement;4;nom
volume;4;nom
voisin;4;nom
vitrail;4;nom
visiteur;4;nom
vigoureux;4;adj
verdoyant;4;adj
veiller;4;ver
vapeur;4;nom
type;4;nom
transformer;4;ver
tranquille;4;adj
tradition;4;nom
trace;4;nom
tournant;4;nom
tombeau;4;nom
toiture;4;nom
toit;4;nom
terrible;4;adj
terreur;4;nom
tenter;4;ver
taire;4;ver
surnaturel;4;nom
surexcitation;4;nom
superstitieux;4;adj
successivement;4;adv
spectre;4;nom
sous_diacre;4;nom
sombre;4;adj
soldat;4;nom
simplement;4;adv
signifier;4;ver
signe;4;nom
signaler;4;ver
serré;4;adj
serbienne;4;nr
secousse;4;nom
scandale;4;nom
satisfaire;4;ver
résultat;4;nom
résolution;4;nom
résigner;4;ver
réserve;4;nom
répandre;4;ver
réalité;4;nom
rouvrir;4;ver
ronde;4;nom
robe;4;nom
risque;4;nom
ressentir;4;ver
respiration;4;nom
repos;4;nom
redresser;4;ver
redouter;4;ver
rechercher;4;ver
rare;4;adj
rapide;4;adj
ramener;4;ver
raisonnable;4;adj
pus;4;adj
prétendre;4;ver
présomption;4;nom
préparatif;4;nom
précéder;4;ver
protéger;4;ver
propriétaire;4;nom
proposer;4;ver
projeter;4;ver
profit;4;nom
privé;4;adj
prison;4;nom
pratique;4;adj
prairie;4;nom
poids;4;nom
planter;4;ver
plaine;4;nom
plain;4;nom
peuple;4;nom
perpétuel;4;adj
pencher;4;ver
parfait;4;adj
parent;4;nom
panneau;4;nom
ouvert;4;adj
os;4;nom
orgue;4;nom
opaque;4;adj
objet;4;nom
objection;4;nom
nuage;4;nom
natal;4;adj
multiple;4;adj
muet;4;adj
moyenne;4;nom
modifier;4;ver
mer;4;nom
maudit;4;adj
masse;4;nom
manifester;4;ver
malle;4;nom
lutte;4;nom
livre;4;nom
lier;4;ver
lasser;4;ver
juge;4;nom
joyeux;4;adj
jeu;4;nom
irrésistible;4;adj
invitation;4;nom
intérêt;4;nom
intrus;4;nom
interdire;4;ver
instruit;4;adj
insister;4;ver
insensé;4;adj
information;4;nom
incliner;4;ver
incendie;4;nom
impressionner;4;ver
immobile;4;adj
heureusement;4;adv
général;4;adj
grenier;4;nom
gravir;4;ver
goûter;4;ver
germanique;4;adj
fête;4;nom
féodal;4;adj
fuir;4;ver
front;4;nom
frais;4;adj
fourneau;4;nom
formel;4;adj
flanquer;4;ver
flamme;4;nom
fier;4;adj
faux;4;adj
faiblesse;4;nom
faible;4;adj
facile;4;adj
exécution;4;nom
expulsion;4;nom
exprimer;4;ver
exiger;4;ver
exercer;4;ver
exemple;4;nom
excellent;4;adj
exagération;4;nom
escale;4;nom
enterrer;4;ver
enfermer;4;ver
encombrer;4;ver
embarcation;4;nom
effroi;4;nom
désir;4;nom
dénouement;4;nom
définitivement;4;adv
décrire;4;ver
décombre;4;nom
distance;4;nom
difficile;4;adj
deuxième;4;adj
descente;4;nom
demi_heure;4;nom
degré;4;nom
créer;4;ver
cortège;4;nom
contraire;4;nom
contourner;4;ver
conséquence;4;nom
conduite;4;nom
condamner;4;ver
conclusion;4;nom
composer;4;ver
compatriote;4;nom
communication;4;nom
commencement;4;nom
clouer;4;ver
circuler;4;ver
cheveu;4;nom
chaud;4;adj
charmant;4;adj
charité;4;nom
chanson;4;nom
chanceler;4;ver
chance;4;nom
centrale;4;nom
central;4;adj
centaine;4;nom
cendre;4;nom
carré;4;adj
carrosse;4;nom
caractère;4;nom
briller;4;ver
brillant;4;adj
bref;4;adv
brave;4;adj
bordée;4;nom
border;4;ver
bleu;4;adj
battre;4;ver
bande;4;nom
aval;4;nom
autrichien;4;adj
auprès_de;4;nr
audience;4;nom
attelage;4;nom
armoire;4;nom
arme;4;nom
après_demain;4;adv
appel;4;nom
apparence;4;nom
appareil;4;nom
animé;4;adj
angoisse;4;nom
améliorer;4;ver
alliance;4;nom
aigu;4;adj
affluer;4;ver
affection;4;nom
accuser;4;ver
accueillir;4;ver
accabler;4;ver
1er;4;nr
évoquer;3;ver
évidence;3;nom
évanouir;3;ver
étouffer;3;ver
étienne;3;nr
épreuve;3;nom
épanouir;3;ver
énigmatique;3;adj
élégant;3;adj
élève;3;nom
écrouler;3;ver
éclatant;3;adj
éblouir;3;ver
wolkang;3;nr
wilhem;3;nr
vraiment;3;adv
volonté;3;nom
vol;3;nom
voile;3;nom
voie;3;nom
vitrage;3;nom
vieillard;3;nom
ventriloquie;3;nom
velours;3;nom
varier;3;ver
vanter;3;ver
valseur;3;nom
vainement;3;adv
vaincre;3;ver
va_et_vient;3;nom
urgent;3;adj
universel;3;adj
union;3;nom
trouble;3;nom
trappe;3;nom
transept;3;nom
train;3;nom
toise;3;nom
tentative;3;nom
tendresse;3;nom
taillis;3;nom
tablette;3;nom
sérieusement;3;adv
série;3;nom
sécurité;3;nom
système;3;nom
survenir;3;ver
surplus;3;nom
surmonter;3;ver
sur_le_champ;3;adv
supporter;3;ver
superstition;3;nom
sud;3;nom
subir;3;ver
style;3;nom
station;3;nom
spécial;3;adj
source;3;nom
soupçon;3;nom
soumettre;3;ver
souiller;3;ver
souffrir;3;ver
sommeil;3;nom
solliciter;3;ver
solidement;3;adv
solide;3;adj
solennel;3;adj
slave;3;adj
signal;3;nom
seuil;3;nom
service;3;nom
serrurier;3;nom
sensible;3;adj
semer;3;ver
secours;3;nom
secouer;3;ver
science;3;nom
saule;3;nom
saint;3;nom
rôle;3;nom
rêver;3;ver
résonner;3;ver
régner;3;ver
région;3;nom
réfléchir;3;ver
réaliser;3;ver
rude;3;adj
roman;3;nom
revêtir;3;ver
ressemblant;3;adj
ressemblance;3;nom
reprise;3;nom
repas;3;nom
renom;3;nom
rendez_vous;3;nom
religieux;3;adj
relation;3;nom
redescendre;3;ver
recherche;3;nom
ravir;3;ver
rampe;3;nom
ragzienne;3;nr
raab;3;nr
périr;3;ver
pénombre;3;nom
pénible;3;adj
pâturage;3;nom
publication;3;nom
prêtre;3;nom
prêter;3;ver
prévoir;3;ver
précédent;3;adj
précaution;3;nom
prudence;3;nom
province;3;nom
propre;3;adj
proposition;3;nom
promesse;3;nom
proie;3;nom
progrès;3;nom
profond;3;adj
prodigieux;3;adj
procéder;3;ver
procurer;3;ver
proche;3;adj
prière;3;nom
prisonnier;3;adj
pressentiment;3;nom
portier;3;nom
pointe;3;nom
plume;3;nom
pleuvoir;3;ver
pleurer;3;ver
plateau;3;nom
plancher;3;nom
plan;3;nom
plaire;3;ver
pitié;3;nom
personnellement;3;adv
percer;3;ver
pelouse;3;nom
paysage;3;nom
payer;3;ver
patriotisme;3;nom
particulier;3;adj
parfaitement;3;adv
parfaire;3;ver
parapet;3;nom
palier;3;nom
paisible;3;adj
ordinaire;3;adj
