franz;245;nr
nic;163;nr
château;154;nom
docteur;149;nom
burg;146;nom
deck;142;nom
comte;141;nom
aller;138;ver
jeune;129;adj
maître;128;nom
gortz;124;nr
werst;119;nr
venir;118;ver
baron;110;nom
stilla;108;nr
répondre;103;ver
voir;102;ver
village;99;nom
koltz;97;nr
forestier;88;adj
carpathes;86;nr
entendre;82;ver
voix;80;nom
télek;79;nr
heure;78;nom
patak;77;nr
frik;77;nr
rotzko;75;nr
prendre;75;ver
nuit;73;nom
donjon;70;nom
grand;67;adj
rodolphe;64;nr
porte;64;nom
dernier;64;adj
arriver;64;ver
plateau;61;nom
jonas;59;nr
reprendre;58;ver
passer;58;ver
jour;58;nom
demander;57;ver
pied;56;nom
main;55;nom
homme;55;nom
temps;52;nom
travers;51;nom
donner;51;ver
seul;50;adj
premier;50;adj
pays;50;nom
orfanik;50;nr
berger;50;nom
oeil;49;nom
revenir;47;ver
rester;47;ver
vulkan;46;nr
suivre;45;ver
laisser;45;ver
quitter;44;ver
miriota;44;nr
mettre;44;ver
long;44;adj
fond;44;nom
col;44;nom
sembler;43;ver
route;43;nom
orgall;43;nr
milieu;42;nom
vieux;41;adj
salle;41;nom
mathias_;41;nr
fois;41;nom
_roi;41;nr
écrier;40;ver
trouver;40;ver
rendre;40;ver
tenir;38;ver
moment;37;nom
gens;37;nom
arrêter;37;ver
échapper;36;ver
magister;36;nom
esprit;36;nom
chercher;36;ver
enceinte;35;adj
ouvrir;34;ver
répéter;33;ver
regarder;33;ver
effet;33;nom
beau;33;adj
sentir;32;ver
sol;31;nom
peine;31;nom
famille;31;nom
attendre;31;ver
pénétrer;30;ver
haut;30;adj
auberge;30;nom
année;30;nom
tomber;29;ver
partir;29;ver
paraître;29;ver
doute;29;nom
descendre;29;ver
connaître;29;ver
raison;28;nom
parvenir;28;ver
instant;28;nom
fumée;28;nom
apercevoir;28;ver
vivre;27;ver
soir;27;nom
regard;27;nom
reconnaître;27;ver
plesa;27;nr
perdre;27;ver
lunette;27;nom
hermod;27;nr
fille;27;nom
courtine;27;nom
abandonner;27;ver
tête;26;nom
théâtre;26;nom
sil;26;nom
servir;26;ver
poterne;26;nom
penser;26;ver
nom;26;nom
lumière;26;nom
franchir;26;ver
chose;26;nom
ancien;26;adj
pierre;25;nom
parler;25;ver
marcher;25;ver
décider;25;ver
devenir;25;ver
convenir;25;ver
chemin;25;nom
état;24;nom
voyageur;24;nom
vallée;24;nom
occuper;24;ver
naples;24;nr
mort;24;nom
jeter;24;ver
gauche;24;nom
coup;24;nom
chapelle;24;nom
bastion;24;nom
surnaturel;23;adj
sortir;23;ver
retenir;23;ver
remonter;23;ver
porter;23;ver
petit;23;adj
bruit;23;nom
biró;23;nr
atteindre;23;ver
air;23;nom
visiter;22;ver
terrasse;22;nom
roumain;22;nom
relever;22;ver
pont_levis;22;nom
monde;22;nom
fou;22;adj
chant;22;nom
chambre;22;nom
arbre;22;nom
ami;22;nom
pousser;21;ver
pensée;21;nom
passage;21;nom
parole;21;nom
maison;21;nom
légende;21;nom
karlsburg;21;nr
jambe;21;nom
direction;21;nom
cours;21;nom
plutôt;20;adv
montrer;20;ver
intérieur;20;nom
habitant;20;nom
forêt;20;nom
fermer;20;ver
face;20;nom
compagnon;20;nom
angle;20;nom
roche;19;nom
rencontrer;19;ver
produire;19;ver
phénomène;19;nom
mourir;19;ver
lit;19;nom
fossé;19;nom
fenêtre;19;nom
essayer;19;ver
côté;19;nom
brave;19;adj
artiste;19;nom
apparaître;19;ver
épouvante;18;nom
épais;18;adj
âme;18;nom
vivant;18;adj
vie;18;nom
tirer;18;ver
tarder;18;ver
souvenir;18;ver
songer;18;ver
permettre;18;ver
mur;18;nom
montagne;18;nom
hêtre;18;nom
endroit;18;nom
eau;18;nom
crypte;18;nom
courir;18;ver
compte;18;nom
coeur;18;nom
bras;18;nom
présenter;17;ver
possible;17;adj
place;17;nom
moyen;17;nom
lieu;17;nom
large;17;adj
feu;17;nom
existence;17;nom
comprendre;17;ver
branche;17;nom
appeler;17;ver
ajouter;17;ver
étage;16;nom
sentiment;16;nom
scène;16;nom
rue;16;nom
police;16;nom
partie;16;nom
offrir;16;ver
muraille;16;nom
gros;16;adj
entrer;16;ver
dormir;16;ver
cri;16;nom
compter;16;ver
colporteur;16;nom
apprendre;16;ver
appareil;16;nom
écouter;15;ver
vrai;15;adj
suffire;15;ver
seulement;15;adv
remettre;15;ver
profond;15;adj
pauvre;15;adj
ombre;15;nom
observer;15;ver
idée;15;nom
hâter;15;ver
génie;15;nom
finir;15;ver
droite;15;nom
diriger;15;ver
craindre;15;ver
coucher;15;ver
comitat;15;nr
chaîne;15;nom
au_delà;15;adv
agent;15;nom
accompagner;15;ver
étrange;14;adj
époque;14;nom
transylvanie;14;nr
table;14;nom
sorte;14;nom
soleil;14;nom
répliquer;14;ver
retyezat;14;nr
précipiter;14;ver
population;14;nom
obstacle;14;nom
nyad;14;nr
massif;14;adj
intention;14;nom
indiquer;14;ver
impossible;14;adj
importer;14;ver
hôte;14;nom
hauteur;14;nom
frapper;14;ver
fiancé;14;nom
engager;14;ver
empêcher;14;ver
commencer;14;ver
client;14;nom
briser;14;ver
bout;14;nom
aubergiste;14;nom
agir;14;ver
affaire;14;nom
écouler;13;ver
valaque;13;nom
seconde;13;nom
san;13;nr
réduire;13;ver
oreille;13;nom
nuage;13;nom
nombre;13;nom
noir;13;adj
murmurer;13;ver
monter;13;ver
minute;13;nom
mauvais;13;adj
lointain;13;adj
lever;13;ver
frontière;13;nom
former;13;ver
figure;13;nom
femme;13;nom
entraîner;13;ver
droit;13;nom
dresser;13;ver
distance;13;nom
corps;13;nom
condition;13;nom
cloche;13;nom
carlo;13;nr
arracher;13;ver
approcher;13;ver
achever;13;ver
étranger;12;adj
vérité;12;nom
voyage;12;nom
verre;12;nom
traverser;12;ver
tour;12;nom
tenter;12;ver
sommeil;12;nom
soin;12;nom
situation;12;nom
saisir;12;ver
ruine;12;nom
retourner;12;ver
rejoindre;12;ver
recevoir;12;ver
pâtour;12;nom
public;12;adj
prêt;12;adj
prévenir;12;ver
provoquer;12;ver
paroi;12;nom
nouveau;12;adj
mot;12;nom
mesure;12;nom
loge;12;nom
krajowa;12;nr
humain;12;nom
fil;12;nom
extrémité;12;nom
exister;12;ver
enfuir;12;ver
départ;12;nom
coûter;12;ver
clarté;12;nom
cheveu;12;nom
cheminée;12;nom
cesser;12;ver
bientôt;12;adv
apparition;12;nom
élever;11;ver
vendre;11;ver
travail;11;nom
torrent;11;nom
supérieur;11;adj
semblable;11;adj
résolution;11;nom
retrouver;11;ver
représentation;11;nom
regagner;11;ver
présence;11;nom
prononcer;11;ver
posséder;11;ver
personnage;11;nom
pendre;11;ver
obliger;11;ver
notable;11;adj
mouton;11;nom
menace;11;nom
manquer;11;ver
lueur;11;nom
juif;11;adj
italie;11;nr
inutile;11;adj
infirmier;11;nom
immobile;11;adj
hésiter;11;ver
histoire;11;nom
guère;11;adv
garder;11;ver
galerie;11;nom
fin;11;nom
fauteuil;11;nom
escalier;11;nom
entrée;11;nom
défendre;11;ver
disparaître;11;ver
ciel;11;nom
chort;11;nr
cas;11;nom
cantatrice;11;nom
cacher;11;ver
bourgade;11;nom
bois;11;nom
besoin;11;nom
base;11;nom
aventure;11;nom
aimer;11;ver
adresser;11;ver
évidemment;10;adv
éloigner;10;ver
égarer;10;ver
visite;10;nom
troupeau;10;nom
terre;10;nom
séparer;10;ver
soldat;10;nom
siècle;10;nom
silence;10;nom
risquer;10;ver
rentrer;10;ver
refuser;10;ver
rayon;10;nom
ramener;10;ver
raconter;10;ver
question;10;nom
présent;10;nom
projet;10;nom
prix;10;nom
plaire;10;ver
phrase;10;nom
paysan;10;nom
payer;10;ver
oublier;10;ver
oser;10;ver
nécessaire;10;adj
nouvelle;10;adj
nature;10;nom
malheur;10;nom
lèvre;10;nom
juge;10;nom
journée;10;nom
intérêt;10;nom
inexplicable;10;adj
hanter;10;ver
glisser;10;ver
fuir;10;ver
forme;10;nom
façon;10;nom
extrême;10;adj
explication;10;nom
enfermer;10;ver
disposer;10;ver
crête;10;nom
courant;10;adj
conversation;10;nom
contrescarpe;10;nom
communication;10;nom
chanter;10;ver
causer;10;ver
campagne;10;nom
boire;10;ver
bas;10;adj
attacher;10;ver
assurer;10;ver
appartenir;10;ver
admettre;10;ver
étroit;9;adj
étendre;9;ver
établir;9;ver
épaule;9;nom
ville;9;nom
valoir;9;ver
unique;9;adj
tunnel;9;nom
troubler;9;ver
touriste;9;nom
terre_plein;9;nom
tentative;9;nom
tendre;9;ver
surface;9;nom
répandre;9;ver
récit;9;nom
retour;9;nom
reparaître;9;ver
rapprocher;9;ver
principal;9;adj
part;9;nom
obscurité;9;nom
objet;9;nom
montant;9;nom
mois;9;nom
midi;9;nom
livrer;9;ver
libre;9;adj
kolosvar;9;nr
invisible;9;adj
imagination;9;nom
horizon;9;nom
habiter;9;ver
fumer;9;ver
fortune;9;nom
fixer;9;ver
facile;9;adj
explosion;9;nom
expliquer;9;ver
espérer;9;ver
enlever;9;ver
dégager;9;ver
douleur;9;nom
dieu;9;nom
demi_heure;9;nom
couloir;9;nom
construction;9;nom
consentir;9;ver
connaissance;9;nom
bouche;9;nom
botte;9;nom
attirer;9;ver
art;9;nom
antique;9;adj
étonner;8;ver
éteindre;8;ver
école;8;nom
véritable;8;adj
vraiment;8;adv
victime;8;nom
tourner;8;ver
sombre;8;adj
simple;8;adj
serviteur;8;nom
service;8;nom
résoudre;8;ver
réalité;8;nom
revoir;8;ver
redescendre;8;ver
rapporter;8;ver
rappeler;8;ver
quarantaine;8;nom
père;8;nom
prétendre;8;ver
province;8;nom
propos;8;nom
promettre;8;ver
profit;8;nom
prier;8;ver
poser;8;ver
plate_forme;8;nom
pilier;8;nom
peur;8;nom
petroseny;8;nr
pente;8;nom
pasteur;8;nom
origine;8;nom
observation;8;nom
meilleur;8;adj
matin;8;nom
masse;8;nom
mariage;8;nom
instrument;8;nom
inspirer;8;ver
imaginer;8;ver
gagner;8;ver
final;8;adj
fer;8;nom
embrasure;8;nom
effroyable;8;adj
effort;8;nom
dépasser;8;ver
défier;8;ver
découvrir;8;ver
disposition;8;nom
difficulté;8;nom
difficile;8;adj
dessiner;8;ver
curiosité;8;nom
curieux;8;adj
culture;8;nom
couteau;8;nom
continuer;8;ver
contenter;8;ver
conduire;8;ver
complet;8;adj
charme;8;nom
certainement;8;adv
centre;8;nom
catastrophe;8;nom
cabaretier;8;nom
blanc;8;adj
baisser;8;ver
avancer;8;ver
autorité;8;nom
asseoir;8;ver
apporter;8;ver
accepter;8;ver
événement;7;nom
énorme;7;adj
écho;7;nom
ébranler;7;ver
voûte;7;nom
vif;7;adj
vapeur;7;nom
valaques;7;nr
transylvaines;7;nr
teinte;7;nom
taille;7;nom
surprendre;7;ver
sud;7;nom
soutenir;7;ver
sonner;7;ver
sommet;7;nom
seuil;7;nom
secouer;7;ver
savant;7;nom
sapinière;7;nom
réflexion;7;nom
rude;7;adj
rompre;7;ver
rideau;7;nom
recueillir;7;ver
rassurer;7;ver
rang;7;nom
rakiou;7;nr
puissant;7;adj
promesse;7;nom
pointe;7;nom
pareil;7;adj
orlando;7;nr
obtenir;7;ver
obscur;7;adj
niveau;7;nom
naturel;7;adj
mêler;7;ver
médecin;7;nom
malfaiteur;7;nom
malfaisant;7;adj
lourd;7;adj
livadzel;7;nr
lisière;7;nom
jusqu_aux;7;nr
inquiéter;7;ver
honneur;7;nom
herbe;7;nom
habitude;7;nom
gentilhomme;7;nom
gendarme;7;nom
fusil;7;nom
frais;7;adj
forcer;7;ver
florin;7;nom
fantastique;7;adj
fameux;7;adj
fait;7;nom
europe;7;nr
estrade;7;nom
envoyer;7;ver
enfouir;7;ver
emplir;7;ver
détruire;7;ver
détour;7;nom
détacher;7;ver
défilé;7;nom
durer;7;ver
douter;7;ver
dominer;7;ver
digne;7;adj
croupe;7;nom
crainte;7;nom
cime;7;nom
cher;7;adj
changer;7;ver
central;7;adj
centaine;7;nom
ceinture;7;nom
brusquement;7;adv
banc;7;nom
attention;7;nom
aspect;7;nom
appartement;7;nom
amour;7;nom
allonger;7;ver
admirable;7;adj
adieu;7;nom
accès;7;nom
éprouver;6;ver
émotion;6;nom
éclat;6;nom
échanger;6;ver
âge;6;nom
vent;6;nom
vaste;6;adj
vain;6;adj
tuyau;6;nom
tromper;6;ver
transylvaine;6;nr
trace;6;nom
terreur;6;nom
talus;6;nom
taire;6;ver
sûr;6;adj
superstition;6;nom
souterrain;6;adj
souffle;6;nom
solitude;6;nom
secret;6;nom
sang;6;nom
saison;6;nom
réserve;6;nom
rome;6;nr
ressentir;6;ver
respirer;6;ver
renoncer;6;ver
rencontre;6;nom
remarquer;6;ver
refuge;6;nom
recouvrir;6;ver
rare;6;adj
race;6;nom
pur;6;adj
prêter;6;ver
près_de;6;adv
portrait;6;nom
plan;6;nom
placer;6;ver
pencher;6;ver
parcourir;6;ver
ouverture;6;nom
oblique;6;adj
moitié;6;nom
mine;6;nom
maudit;6;adj
mardi;6;nom
manger;6;ver
là_bas;6;adv
lune;6;nom
lumineux;6;adj
langue;6;nom
lancer;6;ver
italien;6;adj
irrésistible;6;adj
insister;6;ver
influence;6;nom
heurter;6;ver
heureux;6;adj
hasarder;6;ver
grave;6;adj
froid;6;adj
fouillis;6;nom
foi;6;nom
flamme;6;nom
ferrure;6;nom
fatigue;6;nom
exprimer;6;ver
escalader;6;ver
entrailles;6;nom
entourer;6;ver
ensemble;6;adv
emporter;6;ver
effroi;6;nom
développer;6;ver
désert;6;adj
dérouler;6;ver
déposer;6;ver
distinctement;6;adv
dilettante;6;nom
diabolique;6;adj
cuir;6;nom
crier;6;ver
couronner;6;ver
contrée;6;nom
contenir;6;ver
concerner;6;ver
commun;6;adj
comble;6;nom
circonstance;6;nom
chien;6;nom
chevelure;6;nom
champ;6;nom
calmer;6;ver
bête;6;nom
brume;6;nom
broc;6;nom
brisé;6;adj
brique;6;nom
brebis;6;nom
boîte;6;nom
bissac;6;nom
autrement;6;adv
aussitôt;6;adv
au_dehors;6;adv
argent;6;nom
amener;6;ver
allumer;6;ver
affirmer;6;ver
acheter;6;ver
absorber;6;ver
absolument;6;adv
étoile;5;nom
épaisseur;5;nom
élancer;5;ver
écraser;5;ver
éclairé;5;adj
çà;5;adv
voisin;5;nom
vingtaine;5;nom
verrou;5;nom
verdure;5;nom
usage;5;nom
téléphonique;5;adj
tsigane;5;nom
traîner;5;ver
séjourner;5;ver
superstitieux;5;adj
superbe;5;adj
spectateur;5;nom
simplement;5;adv
science;5;nom
satisfaire;5;ver
sapin;5;nom
santo;5;nr
rêver;5;ver
réunion;5;nom
réputation;5;nom
réponse;5;nom
réfléchir;5;ver
réel;5;adj
rive;5;nom
riche;5;adj
revenant;5;nom
reposer;5;ver
repos;5;nom
renouveler;5;ver
renfermer;5;ver
remplir;5;ver
redresser;5;ver
ramper;5;ver
racine;5;nom
quatrième;5;adj
puits;5;nom
préparer;5;ver
protéger;5;ver
propre;5;adj
profondeur;5;nom
probable;5;adj
prisonnier;5;adj
pourvoir;5;ver
poltron;5;nom
plongée;5;nom
plonger;5;ver
pleuvoir;5;ver
pleurer;5;ver
plat;5;nom
piège;5;nom
pipe;5;nom
passion;5;nom
particulièrement;5;adv
paring;5;nr
palier;5;nom
ordre;5;nom
occasion;5;nom
nicolas;5;nr
mystérieux;5;adj
mystère;5;nom
musique;5;nom
mugissement;5;nom
mouvement;5;nom
mont;5;nom
mio;5;nr
meurtrier;5;nom
menacer;5;ver
maros;5;nr
marché;5;nom
manière;5;nom
maléfice;5;nom
magistrat;5;nom
léger;5;adj
logis;5;nom
ligne;5;nom
larme;5;nom
joli;5;adj
joindre;5;ver
issue;5;nom
isolé;5;adj
inviter;5;ver
invention;5;nom
intervention;5;nom
interminable;5;adj
importance;5;nom
illusion;5;nom
ignorer;5;ver
humide;5;adj
horloge;5;nom
hongrois;5;nom
guérir;5;ver
guider;5;ver
guide;5;nom
grille;5;nom
geste;5;nom
féodal;5;adj
frayer;5;ver
foyer;5;nom
florence;5;nom
fleur;5;nom
façade;5;nom
faute;5;nom
extérieur;5;adj
extraordinaire;5;adj
explorer;5;ver
escabeau;5;nom
entier;5;adj
ensevelir;5;ver
enivrer;5;ver
enfant;5;nom
employé;5;nom
empire;5;nom
dévorer;5;ver
détail;5;nom
désirer;5;ver
démarche;5;nom
directement;5;adv
demeure;5;nom
date;5;nom
danger;5;nom
céder;5;ver
cuore;5;nr
creuser;5;ver
court;5;adj
cour;5;nom
costume;5;nom
convaincre;5;ver
contraire;5;nom
confondre;5;ver
confiance;5;nom
coiffer;5;ver
clef;5;nom
clair;5;adj
circulaire;5;adj
chevet;5;nom
charmant;5;adj
certitude;5;nom
casemate;5;nom
camper;5;ver
calme;5;nom
brusque;5;adj
bonheur;5;nom
bloc;5;nom
baromètre;5;nom
avis;5;nom
aventurer;5;ver
au_dessous;5;adv
attribuer;5;ver
arrivée;5;nom
appuyer;5;ver
apparence;5;nom
aider;5;ver
aide;5;nom
acte;5;nom
abri;5;nom
abaisser;5;ver
évoquer;4;ver
éviter;4;ver
élevé;4;adj
écrire;4;ver
éclairer;4;ver
éclaircir;4;ver
âgé;4;adj
zone;4;nom
vraisemblable;4;adj
voisinage;4;nom
voglio;4;nr
vivement;4;adv
vision;4;nom
visible;4;adj
viser;4;ver
vigoureux;4;adj
vide;4;adj
veste;4;nom
venise;4;nom
veille;4;nom
tube;4;nom
trouble;4;nom
triste;4;adj
traversée;4;nom
transylvain;4;adj
trait;4;nom
tournée;4;nom
tournure;4;nom
tournant;4;nom
titre;4;nom
tige;4;nom
terrible;4;adj
terrain;4;nom
taxe;4;nom
talent;4;nom
suspect;4;nom
surveiller;4;ver
surplus;4;nom
supposer;4;ver
suite;4;nom
sud_ouest;4;nom
source;4;nom
soulever;4;ver
somme;4;nom
singulier;4;adj
silhouette;4;nom
signe;4;nom
serré;4;adj
schnaps;4;nom
rôle;4;nom
réveiller;4;ver
résultat;4;nom
région;4;nom
réfugier;4;ver
rouvrir;4;ver
rouler;4;ver
ronger;4;ver
respiration;4;nom
repas;4;nom
remontant;4;nom
relation;4;nom
refermer;4;ver
reclus;4;adj
rebord;4;nom
rattacher;4;ver
ras;4;adj
raisonner;4;ver
raccorder;4;ver
quinzaine;4;nom
qualité;4;nom
pénétrant;4;adj
pâle;4;adj
préoccuper;4;ver
propriétaire;4;nom
proposition;4;nom
promener;4;ver
promenade;4;nom
prolonger;4;ver
profondément;4;adv
prodige;4;nom
presser;4;ver
portion;4;nom
populaire;4;adj
plante;4;nom
plaisanter;4;ver
plaindre;4;ver
physique;4;adj
personnel;4;adj
percer;4;ver
parer;4;ver
pain;4;nom
ouest;4;nom
orienter;4;ver
orage;4;nom
opposé;4;nom
nuovo;4;nr
noyer;4;ver
note;4;nom
nord;4;nom
nombreux;4;adj
naître;4;ver
mériter;4;ver
ménager;4;nom
mélodie;4;nom
multiple;4;adj
mousse;4;nom
morire;4;nr
monstre;4;nom
modifier;4;ver
meuble;4;nom
merveilleux;4;adj
mener;4;ver
menaçant;4;adj
matinée;4;nom
manifester;4;ver
maladie;4;nom
malade;4;adj
magnifique;4;adj
machine;4;nom
longer;4;ver
liqueur;4;nom
lentement;4;adv
largement;4;adv
juger;4;ver
jouet;4;nom
jouer;4;ver
jeunesse;4;nom
jeu;4;nom
inventeur;4;nom
introduire;4;ver
interrompre;4;ver
interroger;4;ver
intense;4;adj
insurmontable;4;adj
instruction;4;nom
instinct;4;nom
installer;4;ver
inquiétant;4;adj
infortuné;4;adj
inerte;4;adj
indépendance;4;nom
inconnu;4;nom
incompréhensible;4;adj
incomparable;4;adj
incapable;4;adj
important;4;adj
héros;4;nom
hérisser;4;ver
